#,T,I,T,L,E
K,E,Y
V,A,L,U,E
S,W,M,H
d_sami,d_sami_adj_bohemian,,Lop'ian
d_sami,bosnian,,Lop'
d_sami,d_sami_adj_bosnian,,Lop'ian
d_sami,bulgarian,,Lop'
d_sami,d_sami_adj_bulgarian,,Lop'ian
d_sami,croatian,,Lop'
d_sami,d_sami_adj_croatian,,Lop'ian
d_sami,karantanci,,Lop'
d_sami,d_sami_adj_karantanci,,Lop'ian
d_sami,moravian,,Lop'
d_sami,d_sami_adj_moravian,,Lop'ian
d_sami,polish,,Lop'
d_sami,d_sami_adj_polish,,Lop'ian
d_sami,pommeranian,,Lop'
d_sami,d_sami_adj_pommeranian,,Lop'ian
d_sami,russian,,Lop'
d_sami,d_sami_adj_russian,,Lop'ian
d_sami,serbian,,Lop'
d_sami,d_sami_adj_serbian,,Lop'ian
d_satakunta,d_satakunta,,Satakuntans
d_satakunta,d_satakunta_adj,,Satakuntan
d_tavasts,d_tavasts,,Hämäläiset
d_tavasts,d_tavasts_adj,,Hämäläiset
d_tavasts,bohemian,,Jem
d_tavasts,d_tavasts_adj_bohemian,,Jemian
d_tavasts,bosnian,,Jem
d_tavasts,d_tavasts_adj_bosnian,,Jemian
d_tavasts,bulgarian,,Jem
d_tavasts,d_tavasts_adj_bulgarian,,Jemian
d_tavasts,croatian,,Jem
d_tavasts,d_tavasts_adj_croatian,,Jemian
d_tavasts,karantanci,,Jem
d_tavasts,d_tavasts_adj_karantanci,,Jemian
d_tavasts,moravian,,Jem
d_tavasts,d_tavasts_adj_moravian,,Jemian
d_tavasts,polish,,Jem
d_tavasts,pommeranian,,Jem
d_tavasts,d_tavasts_adj_pommeranian,,Jemian
d_tavasts,russian,,Jem
d_tavasts,d_tavasts_adj_russian,,Jemian
d_tavasts,serbian,,Jem
d_tavasts,d_tavasts_adj_serbian,,Jemian
d_suomi_finns,d_suomi_finns,,Suomalaiset
d_suomi_finns,d_suomi_finns_adj,,Suomalaiset
d_suomi_finns,bohemian,,Sum
d_suomi_finns,d_suomi_finns_adj_bohemian,,Sumian
d_suomi_finns,bosnian,,Sum
d_suomi_finns,d_suomi_finns_adj_bosnian,,Sumian
d_suomi_finns,bulgarian,,Sum
d_suomi_finns,d_suomi_finns_adj_bulgarian,,Sumian
d_suomi_finns,croatian,,Sum
d_suomi_finns,d_suomi_finns_adj_croatian,,Sumian
d_suomi_finns,karantanci,,Sum
d_suomi_finns,d_suomi_finns_adj_karantanci,,Sumian
d_suomi_finns,moravian,,Sum
d_suomi_finns,d_suomi_finns_adj_moravian,,Sumian
d_suomi_finns,polish,,Sum
d_suomi_finns,pommeranian,,Sum
d_suomi_finns,d_suomi_finns_adj_pommeranian,,Sumian
d_suomi_finns,russian,,Sum
d_suomi_finns,d_suomi_finns_adj_russian,,Sumian
d_suomi_finns,serbian,,Sum
d_suomi_finns,d_suomi_finns_adj_serbian,,Sumian
d_savonians,d_savonians,,Savolaiset
d_savonians,d_savonians_adj,,Savolaiset
d_savonians,bohemian,,Savaki
d_savonians,d_savonians_adj_bohemian,,Savakian
d_savonians,bosnian,,Savaki
d_savonians,d_savonians_adj_bosnian,,Savakian
d_savonians,bulgarian,,Savaki
d_savonians,d_savonians_adj_bulgarian,,Savakian
d_savonians,croatian,,Savaki
d_savonians,d_savonians_adj_croatian,,Savakian
d_savonians,karantanci,,Savaki
d_savonians,d_savonians_adj_karantanci,,Savakian
d_savonians,moravian,,Savaki
d_savonians,d_savonians_adj_moravian,,Savakian
d_savonians,polish,,Savaki
d_savonians,pommeranian,,Savaki
d_savonians,d_savonians_adj_pommeranian,,Savakian
d_savonians,russian,,Savaki
d_savonians,d_savonians_adj_russian,,Savakian
d_savonians,serbian,,Savaki
d_savonians,d_savonians_adj_serbian,,Savakian
d_votes,d_votes,,Vadjalased
d_votes,d_votes_adj,,Vadjalasedan
d_votes,bavarian,,Woten
d_votes,d_votes_adj_bavarian,,Wotian
d_votes,bohemian,,Vod'
d_votes,d_votes_adj_bohemian,,Vod'ian
d_votes,bosnian,,Vod'
d_votes,d_votes_adj_bosnian,,Vod'ian
d_votes,bulgarian,,Vod'
d_votes,d_votes_adj_bulgarian,,Vod'ian
d_votes,croatian,,Vod'
d_votes,d_votes_adj_croatian,,Vod'ian
d_votes,dutch,,Woten
d_votes,d_votes_adj_dutch,,Wotian
d_votes,franconian,,Woten
d_votes,d_votes_adj_franconian,,Wotian
d_votes,german,,Woten
d_votes,d_votes_adj_german,,Wotian
d_votes,karantanci,,Vod'
d_votes,d_votes_adj_karantanci,,Vod'ian
d_votes,lettigallish,,Krievini
d_votes,lithuanian,,Krievini
d_votes,low_frankish,,Woten
d_votes,d_votes_adj_low_frankish,,Wotian
d_votes,low_german,,Woten
d_votes,d_votes_adj_low_german,,Wotian
d_votes,low_saxon,,Woten
d_votes,d_votes_adj_low_saxon,,Wotian
d_votes,moravian,,Vod'
d_votes,d_votes_adj_moravian,,Vod'ian
d_votes,polish,,Vod'
d_votes,pommeranian,,Vod'
d_votes,d_votes_adj_pommeranian,,Vod'ian
d_votes,prussian,,Krievini
d_votes,russian,,Vod'
d_votes,d_votes_adj_russian,,Vod'ian
d_votes,serbian,,Vod'
d_votes,d_votes_adj_serbian,,Vod'ian
d_votes,swabian,,Woten
d_votes,d_votes_adj_swabian,,Wotian
d_votes,thuringian,,Woten
d_votes,d_votes_adj_thuringian,,Wotian
d_ingrians,d_ingrians,,Inkerilaižed
d_ingrians,d_ingrians_adj,,Inkerilaižed
d_ingrians,bohemian,,Ižory
d_ingrians,d_ingrians_adj_bohemian,,Ižoryian
d_ingrians,bosnian,,Ižory
d_ingrians,d_ingrians_adj_bosnian,,Ižoryian
d_ingrians,bulgarian,,Ižory
d_ingrians,d_ingrians_adj_bulgarian,,Ižoryian
d_ingrians,croatian,,Ižory
d_ingrians,d_ingrians_adj_croatian,,Ižoryian
d_ingrians,karantanci,,Ižory
d_ingrians,d_ingrians_adj_karantanci,,Ižoryian
d_ingrians,lettigallish,,Ižorai
d_ingrians,lithuanian,,Ižorai
d_ingrians,moravian,,Ižory
d_ingrians,d_ingrians_adj_moravian,,Ižoryian
d_ingrians,polish,,Ižory
d_ingrians,pommeranian,,Ižory
d_ingrians,d_ingrians_adj_pommeranian,,Ižoryian
d_ingrians,prussian,,Ižorai
d_ingrians,russian,,Ižory
d_ingrians,d_ingrians_adj_russian,,Ižoryian
d_ingrians,serbian,,Ižory
d_ingrians,d_ingrians_adj_serbian,,Ižoryian
d_kylfings,d_kylfings,,Kylfingilaš
d_kylfings,d_kylfings_adj,,Kylfingilaš
d_kylfings,alan,,Koulpingoi
d_kylfings,anglonorse,,Kylfingar
d_kylfings,d_kylfings_adj_anglonorse,,Kylfingarian
d_kylfings,arberian,,Koulpingoi
d_kylfings,d_kylfings_adj_arberian,,Koulpingoian
d_kylfings,armenian,,Koulpingoi
d_kylfings,d_kylfings_adj_armenian,,Koulpingoian
d_kylfings,bohemian,,Kolbiagi
d_kylfings,d_kylfings_adj_bohemian,,Kolbiagian
d_kylfings,bosnian,,Kolbiagi
d_kylfings,d_kylfings_adj_bosnian,,Kolbiagian
d_kylfings,bulgarian,,Kolbiagi
d_kylfings,d_kylfings_adj_bulgarian,,Kolbiagian
d_kylfings,croatian,,Kolbiagi
d_kylfings,d_kylfings_adj_croatian,,Kolbiagian
d_kylfings,danish,,Kylfingar
d_kylfings,d_kylfings_adj_danish,,Kylfingarian
d_kylfings,east_gothic,,Koulpingoi
d_kylfings,d_kylfings_adj_east_gothic,,Koulpingoian
d_kylfings,georgian,,Koulpingoi
d_kylfings,d_kylfings_adj_georgian,,Koulpingoian
d_kylfings,gothic,,Kylfingar
d_kylfings,d_kylfings_adj_gothic,,Kylfingarian
d_kylfings,greek,,Koulpingoi
d_kylfings,d_kylfings_adj_greek,,Koulpingoian
d_kylfings,icelandic,,Kylfingar
d_kylfings,d_kylfings_adj_icelandic,,Kylfingarian
d_kylfings,karantanci,,Kolbiagi
d_kylfings,d_kylfings_adj_karantanci,,Kolbiagian
d_kylfings,moravian,,Kolbiagi
d_kylfings,d_kylfings_adj_moravian,,Kolbiagian
d_kylfings,norse,,Kylfingar
d_kylfings,d_kylfings_adj_norse,,Kylfingarian
d_kylfings,norsegaelic,,Kylfingar
d_kylfings,d_kylfings_adj_norsegaelic,,Kylfingarian
d_kylfings,norwegian,,Kylfingar
d_kylfings,d_kylfings_adj_norwegian,,Kylfingarian
d_kylfings,polish,,Kolbiagi
d_kylfings,pommeranian,,Kolbiagi
d_kylfings,d_kylfings_adj_pommeranian,,Kolbiagian
d_kylfings,russian,,Kolbiagi
d_kylfings,d_kylfings_adj_russian,,Kolbiagian
d_kylfings,serbian,,Kolbiagi
d_kylfings,d_kylfings_adj_serbian,,Kolbiagian
d_kylfings,sicilian_greek,,Koulpingoi
d_kylfings,d_kylfings_adj_sicilian_greek,,Koulpingoian
d_kylfings,swedish,,Kylfingar
d_kylfings,d_kylfings_adj_swedish,,Kylfingarian
d_kvens,d_kvens,,Kveanatlaš
d_kvens,d_kvens_adj,,Kveanatlaš
d_kvens,d_kvens_adj_anglonorse,,Kvænir
d_kvens,d_kvens_adj_danish,,Kvænir
d_kvens,d_kvens_adj_gothic,,Kvænir
d_kvens,d_kvens_adj_icelandic,,Kvænir
d_kvens,d_kvens_adj_norse,,Kvænir
d_kvens,d_kvens_adj_norsegaelic,,Kvænir
d_kvens,d_kvens_adj_norwegian,,Kvænir
d_kvens,d_kvens_adj_saxon,,Cwenas
d_kvens,d_kvens_adj_swedish,,Kvænir
d_kvens_birkarls,d_kvens_birkarls,,Bircharlaboa
d_kvens_birkarls,d_kvens_birkarls_adj,,Bircharlaboa
d_samoyeds,d_samoyeds,,Sikhirti
d_samoyeds,d_samoyeds_adj,,Sikhirtian
d_baloch,d_baloch,,Baloch
d_baloch,d_baloch_adj,,Balochian
k_hilal,k_hilal,,Hilal
k_hilal,k_hilal_adj,,Hilalian
k_saxonengland,k_saxonengland,,Englaland
k_saxonengland,k_saxonengland_adj,,Ænglisc
d_swabia,d_swabia,,Schwaben
d_swabia,d_swabia_adj,,Schwäbische
d_lower_lorraine,d_lower_lorraine,,Niederlothringen
d_lower_lorraine,d_lower_lorraine_adj,,Niederlothringische
d_bavaria,d_bavaria,,Baiern
d_bavaria,d_bavaria_adj,,Bairische
d_saxony,d_saxony,,Sachsen
d_saxony,d_saxony_adj,,Sächsische
d_franconia,d_franconia,,Franken
d_franconia,d_franconia_adj,,Fränkische
d_knights_templar,d_knights_templar,,Knights Templar
d_knights_templar,d_knights_templar_adj,,Templar
d_knights_templar,foa,,GRANDMASTER_FOA
d_knights_templar,title,,GRANDMASTER
d_teutonic_order,d_teutonic_order,,Teutonic Order
d_teutonic_order,d_teutonic_order_adj,,Teutonic
d_teutonic_order,foa,,HOCHMEISTER_FOA
d_teutonic_order,title,,HOCHMEISTER
d_livonian_brothers_of_the_sword,d_livonian_brothers_of_the_sword,,Schwertbrüderorden
d_livonian_brothers_of_the_sword,d_livonian_brothers_of_the_sword_adj,,Schwertbrüderische
d_livonian_brothers_of_the_sword,foa,,HOCHMEISTER_FOA
d_livonian_brothers_of_the_sword,title,,HOCHMEISTER
d_knights_hospitaler,d_knights_hospitaler,,Knights Hospitaller
d_knights_hospitaler,d_knights_hospitaler_adj,,Hospitaller
d_knights_hospitaler,foa,,GRANDMASTER_FOA
d_knights_hospitaler,title,,GRANDMASTER
d_hashshashin,d_hashshashin,,Hashshashin
d_hashshashin,d_hashshashin_adj,,Hashshashin
d_hashshashin,foa,,GRANDHEADMASTER_FOA
d_hashshashin,title,,GRANDHEADMASTER
d_bektashi,d_bektashi,,Bektashi Order
d_bektashi,d_bektashi_adj,,Bektashi
d_bektashi,foa,,GRANDHEADMASTER_FOA
d_bektashi,title,,DEDEBABA
d_haruriyyah,d_haruriyyah,,Haruriyyah
d_haruriyyah,d_haruriyyah_adj,,Haruriyyah
d_haruriyyah,foa,,GRANDHEADMASTER_FOA
d_haruriyyah,title,,DEDEBABA
d_jomsvikings,d_jomsvikings,,Jomsvikings
d_jomsvikings,d_jomsvikings_adj,,Jomsviking
d_jomsvikings,foa,,WARCHIEF_FOA
d_jomsvikings,title,,WARCHIEF
d_immortals,d_immortals,,Immortals
d_immortals,d_immortals_adj,,Immortal
d_immortals,foa,,GRANDMASTER_FOA
d_immortals,title,,GRANDMASTER
d_zealots,d_zealots,,Zealots
d_zealots,d_zealots_adj,,Zealot
d_zealots,foa,,GRANDMASTER_FOA
d_zealots,title,,GRANDMASTER
d_holy_sepulchre,d_holy_sepulchre,,Brotherhood of the Holy Sepulchre
d_holy_sepulchre,d_holy_sepulchre_adj,,Brotherhood
d_holy_sepulchre,foa,,GRANDMASTER_FOA
d_holy_sepulchre,title,,GRANDMASTER
d_saint_anthony,d_saint_anthony,,Order of Saint Anthony
d_saint_anthony,d_saint_anthony_adj,,Saint Anthony
d_saint_anthony,foa,,GRANDMASTER_FOA
d_saint_anthony,title,,GRANDMASTER
d_saint_addai,d_saint_addai,,Order of Saint Addai
d_saint_addai,d_saint_addai_adj,,Addaian
d_saint_addai,foa,,GRANDMASTER_FOA
d_saint_addai,title,,GRANDMASTER
d_sky_lords,d_sky_lords,,Lords of the Sky
d_sky_lords,d_sky_lords_adj,,Sky Lord
d_sky_lords,foa,,WARCHIEF_FOA
d_sky_lords,title,,WARCHIEF
d_spirit_guardians,d_spirit_guardians,,Spirit Guardians
d_spirit_guardians,d_spirit_guardians_adj,,Guardian
d_spirit_guardians,foa,,WARCHIEF_FOA
d_spirit_guardians,title,,WARCHIEF
d_warriors_perun,d_warriors_perun,,Warriors of Perun
d_warriors_perun,d_warriors_perun_adj,,Perun
d_warriors_perun,foa,,WARCHIEF_FOA
d_warriors_perun,title,,WARCHIEF
d_chosen_perkunas,d_chosen_perkunas,,Chosen of Perkunas
d_chosen_perkunas,d_chosen_perkunas_adj,,Perkunas
d_chosen_perkunas,foa,,WARCHIEF_FOA
d_chosen_perkunas,title,,WARCHIEF
d_sons_kaleva,d_sons_kaleva,,Sons of Kaleva
d_sons_kaleva,d_sons_kaleva_adj,,Kaleva
d_sons_kaleva,foa,,WARCHIEF_FOA
d_sons_kaleva,title,,WARCHIEF
d_huitzilopochtli,d_huitzilopochtli,,Cult of Huitzilopochtli
d_huitzilopochtli,d_huitzilopochtli_adj,,Huitzilopochtli
d_huitzilopochtli,foa,,GRANDMASTER_FOA
d_huitzilopochtli,title,,HIGHPRIEST
d_knights_santiago,d_knights_santiago,,Knights of Santiago
d_knights_santiago,d_knights_santiago_adj,,Santiago
d_knights_santiago,foa,,GRANDMASTER_FOA
d_knights_santiago,title,,GRANDMASTER
d_knights_calatrava,d_knights_calatrava,,Knights of Calatrava
d_knights_calatrava,d_knights_calatrava_adj,,Calatrava
d_knights_calatrava,foa,,GRANDMASTER_FOA
d_knights_calatrava,title,,GRANDMASTER
d_followers_arjuna,d_followers_arjuna,,Followers of Arjuna
d_followers_arjuna,d_followers_arjuna_adj,,Arjuna
d_followers_arjuna,foa,,GRANDMASTER_FOA
d_followers_arjuna,title,,GRANDMASTER
d_ashokas_chosen,d_ashokas_chosen,,Chosen of Ashoka
d_ashokas_chosen,d_ashokas_chosen_adj,,Ashoka
d_ashokas_chosen,foa,,GRANDMASTER_FOA
d_ashokas_chosen,title,,GRANDMASTER
d_bulls_rishabha,d_bulls_rishabha,,Bulls of Rishabha
d_bulls_rishabha,d_bulls_rishabha_adj,,Rishabha
d_bulls_rishabha,foa,,GRANDMASTER_FOA
d_bulls_rishabha,title,,GRANDMASTER
d_zun_warriors,d_zun_warriors,,Knights of the Sun
d_zun_warriors,d_zun_warriors_adj,,Zun
d_zun_warriors,foa,,GRANDMASTER_FOA
d_zun_warriors,title,,GRANDMASTER
d_sunni_turkic_company,d_sunni_turkic_company,,Turkmen Company
d_sunni_turkic_company,d_sunni_turkic_company_adj,,Turkmen
d_sunni_turkic_company,foa,,CAPTAIN_FOA
d_sunni_turkic_company,title,,CAPTAIN
d_sunni_cuman_company,d_sunni_cuman_company,,Khazar Company
d_sunni_cuman_company,d_sunni_cuman_company_adj,,Khazar
d_sunni_cuman_company,foa,,CAPTAIN_FOA
d_sunni_cuman_company,title,,CAPTAIN
d_sunni_berber_company,d_sunni_berber_company,,Berber Company
d_sunni_berber_company,d_sunni_berber_company_adj,,Berber
d_sunni_berber_company,foa,,CAPTAIN_FOA
d_sunni_berber_company,title,,CAPTAIN
d_sunni_bedouin_company,d_sunni_bedouin_company,,Arab Company
d_sunni_bedouin_company,d_sunni_bedouin_company_adj,,Arab
d_sunni_bedouin_company,foa,,CAPTAIN_FOA
d_sunni_bedouin_company,title,,CAPTAIN
d_shiite_turkic_company,d_shiite_turkic_company,,Turkoman Company
d_shiite_turkic_company,d_shiite_turkic_company_adj,,Turkoman
d_shiite_turkic_company,foa,,CAPTAIN_FOA
d_shiite_turkic_company,title,,CAPTAIN
d_shiite_cuman_company,d_shiite_cuman_company,,Steppe Company
d_shiite_cuman_company,d_shiite_cuman_company_adj,,Steppe
d_shiite_cuman_company,foa,,CAPTAIN_FOA
d_shiite_cuman_company,title,,CAPTAIN
d_shiite_berber_company,d_shiite_berber_company,,Tuareg Company
d_shiite_berber_company,d_shiite_berber_company_adj,,Berber
d_shiite_berber_company,foa,,CAPTAIN_FOA
d_shiite_berber_company,title,,CAPTAIN
d_shiite_bedouin_company,d_shiite_bedouin_company,,Bedouin Company
d_shiite_bedouin_company,d_shiite_bedouin_company_adj,,Bedouin
d_shiite_bedouin_company,foa,,CAPTAIN_FOA
d_shiite_bedouin_company,title,,CAPTAIN
d_white_company,d_white_company,,White Company
d_white_company,d_white_company_adj,,Mercenary
d_white_company,foa,,CAPTAIN_FOA
d_white_company,title,,CAPTAIN
d_great_company,d_great_company,,Great Company
d_great_company,d_great_company_adj,,Mercenary
d_great_company,foa,,CAPTAIN_FOA
d_great_company,title,,CAPTAIN
d_company_of_st_george,d_company_of_st_george,,Company of St. George
d_company_of_st_george,d_company_of_st_george_adj,,St. Georgian
d_company_of_st_george,foa,,CONDOTTIERO_FOA
d_company_of_st_george,title,,CONDOTTIERO
d_star_company,d_star_company,,Company of the Star
d_star_company,d_star_company_adj,,Star
d_star_company,foa,,CONDOTTIERO_FOA
d_star_company,title,,CONDOTTIERO
d_little_hat_company,d_little_hat_company,,Company of the Hat
d_little_hat_company,d_little_hat_company_adj,,Hat
d_little_hat_company,foa,,CONDOTTIERO_FOA
d_little_hat_company,title,,CONDOTTIERO
d_rose_company,d_rose_company,,Company of the Rose
d_rose_company,d_rose_company_adj,,Rose
d_rose_company,foa,,CONDOTTIERO_FOA
d_rose_company,title,,CONDOTTIERO
d_catalan_company,d_catalan_company,,Catalan Company
d_catalan_company,d_catalan_company_adj,,Catalan
d_catalan_company,foa,,CONDOTTIERO_FOA
d_catalan_company,title,,CONDOTTIERO
d_navarrese_company,d_navarrese_company,,Navarrese Company
d_navarrese_company,d_navarrese_company_adj,,Navarrese
d_navarrese_company,foa,,CONDOTTIERO_FOA
d_navarrese_company,title,,CONDOTTIERO
d_swiss_company,d_swiss_company,,Swiss Company
d_swiss_company,d_swiss_company_adj,,Swiss
d_swiss_company,foa,,CAPTAIN_FOA
d_swiss_company,title,,CAPTAIN
d_breton_company,d_breton_company,,Breton Company
d_breton_company,d_breton_company_adj,,Breton
d_breton_company,foa,,CAPTAIN_FOA
d_breton_company,title,,CAPTAIN
d_victual_brothers,d_victual_brothers,,Victual Brothers
d_victual_brothers,d_victual_brothers_adj,,Victual
d_victual_brothers,foa,,CAPTAIN_FOA
d_victual_brothers,title,,CAPTAIN
d_varangian_guard,d_varangian_guard,,Varangian Guard
d_varangian_guard,d_varangian_guard_adj,,Varangian
d_varangian_guard,foa,,CAPTAIN_FOA
d_varangian_guard,title,,CAPTAIN
d_cuman_company,d_cuman_company,,Cuman Company
d_cuman_company,d_cuman_company_adj,,Cuman
d_cuman_company,foa,,CAPTAIN_FOA
d_cuman_company,title,,CAPTAIN
d_rus_company,d_rus_company,,Rus Company
d_rus_company,d_rus_company_adj,,Rus
d_rus_company,foa,,CAPTAIN_FOA
d_rus_company,title,,CAPTAIN
d_pecheneg_company,d_pecheneg_company,,Pecheneg Company
d_pecheneg_company,d_pecheneg_company_adj,,Pecheneg
d_pecheneg_company,foa,,CAPTAIN_FOA
d_pecheneg_company,title,,CAPTAIN
d_bulgarian_company,d_bulgarian_company,,Bulgarian Company
d_bulgarian_company,d_bulgarian_company_adj,,Bulgarian
d_bulgarian_company,foa,,CAPTAIN_FOA
d_bulgarian_company,title,,CAPTAIN
d_turkic_company,d_turkic_company,,Turkic Company
d_turkic_company,d_turkic_company_adj,,Turkic
d_turkic_company,foa,,CAPTAIN_FOA
d_turkic_company,title,,CAPTAIN
d_lombard_band,d_lombard_band,,Lombard Band
d_lombard_band,d_lombard_band_adj,,Lombard
d_lombard_band,foa,,CONDOTTIERO_FOA
d_lombard_band,title,,CONDOTTIERO
d_swiss_band,d_swiss_band,,Swiss Band
d_swiss_band,d_swiss_band_adj,,Swiss
d_swiss_band,foa,,CAPTAIN_FOA
d_swiss_band,title,,CAPTAIN
d_breton_band,d_breton_band,,Breton Band
d_breton_band,d_breton_band_adj,,Breton
d_breton_band,foa,,CAPTAIN_FOA
d_breton_band,title,,CAPTAIN
d_catalan_band,d_catalan_band,,Catalan Band
d_catalan_band,d_catalan_band_adj,,Catalan
d_catalan_band,foa,,CONDOTTIERO_FOA
d_catalan_band,title,,CONDOTTIERO
d_saxon_band,d_saxon_band,,Saxon Band
d_saxon_band,d_saxon_band_adj,,Saxon
d_saxon_band,foa,,CAPTAIN_FOA
d_saxon_band,title,,CAPTAIN
d_cuman_band,d_cuman_band,,Cuman Band
d_cuman_band,d_cuman_band_adj,,Cuman
d_cuman_band,foa,,CAPTAIN_FOA
d_cuman_band,title,,CAPTAIN
d_rus_band,d_rus_band,,Rus Band
d_rus_band,d_rus_band_adj,,Rus
d_rus_band,foa,,CAPTAIN_FOA
d_rus_band,title,,CAPTAIN
d_finnish_band,d_finnish_band,,Finnish Band
d_finnish_band,d_finnish_band_adj,,Finnish
d_finnish_band,foa,,CAPTAIN_FOA
d_finnish_band,title,,CAPTAIN
d_lappish_band,d_lappish_band,,Sami Band
d_lappish_band,d_lappish_band_adj,,Sami
d_lappish_band,foa,,CAPTAIN_FOA
d_lappish_band,title,,CAPTAIN
d_lithuanian_band,d_lithuanian_band,,Lithuanian Band
d_lithuanian_band,d_lithuanian_band_adj,,Lithuanian
d_lithuanian_band,foa,,CAPTAIN_FOA
d_lithuanian_band,title,,CAPTAIN
d_abyssinian_band,d_abyssinian_band,,Abyssinian Band
d_abyssinian_band,d_abyssinian_band_adj,,Abyssinian
d_abyssinian_band,foa,,CAPTAIN_FOA
d_abyssinian_band,title,,CAPTAIN
d_nubian_band,d_nubian_band,,Nubian Band
d_nubian_band,d_nubian_band_adj,,Nubian
d_nubian_band,foa,,CAPTAIN_FOA
d_nubian_band,title,,CAPTAIN
d_scottish_band,d_scottish_band,,Scottish Band
d_scottish_band,d_scottish_band_adj,,Scottish
d_scottish_band,foa,,CAPTAIN_FOA
d_scottish_band,title,,CAPTAIN
d_irish_band,d_irish_band,,Irish Band
d_irish_band,d_irish_band_adj,,Irish
d_irish_band,foa,,CAPTAIN_FOA
d_irish_band,title,,CAPTAIN
d_alan_band,d_alan_band,,Alan Riders
d_alan_band,d_alan_band_adj,,Alan
d_alan_band,foa,,CAPTAIN_FOA
d_alan_band,title,,CAPTAIN
d_pecheneg_band,d_pecheneg_band,,Pecheneg Band
d_pecheneg_band,d_pecheneg_band_adj,,Pecheneg
d_pecheneg_band,foa,,CAPTAIN_FOA
d_pecheneg_band,title,,CAPTAIN
d_bulgarian_band,d_bulgarian_band,,Bulgarian Band
d_bulgarian_band,d_bulgarian_band_adj,,Bulgarian
d_bulgarian_band,foa,,CAPTAIN_FOA
d_bulgarian_band,title,,CAPTAIN
d_turkic_band,d_turkic_band,,Turkic Band
d_turkic_band,d_turkic_band_adj,,Turkic
d_turkic_band,foa,,CAPTAIN_FOA
d_turkic_band,title,,CAPTAIN
d_mamluks,d_mamluks,,Mamluks
d_mamluks,d_mamluks_adj,,Mamluk
d_mamluks,foa,,CAPTAIN_FOA
d_mamluks,title,,CAPTAIN
d_venetian_navy,d_venetian_navy,,Adriatic Galleys
d_venetian_navy,d_venetian_navy_adj,,Adriatic
d_venetian_navy,foa,,CAPTAIN_FOA
d_venetian_navy,short_name,,yes
d_venetian_navy,title,,CAPTAIN
d_genoese_navy,d_genoese_navy,,Ligurian Galleys
d_genoese_navy,d_genoese_navy_adj,,Ligurian
d_genoese_navy,foa,,CAPTAIN_FOA
d_genoese_navy,short_name,,yes
d_genoese_navy,title,,CAPTAIN
d_hanseatic_navy,d_hanseatic_navy,,Baltic Cogs
d_hanseatic_navy,d_hanseatic_navy_adj,,Baltic
d_hanseatic_navy,foa,,CAPTAIN_FOA
d_hanseatic_navy,short_name,,yes
d_hanseatic_navy,title,,CAPTAIN
d_frisian_navy,d_frisian_navy,,North Sea Cogs
d_frisian_navy,d_frisian_navy_adj,,North Sea
d_frisian_navy,foa,,CAPTAIN_FOA
d_frisian_navy,short_name,,yes
d_frisian_navy,title,,CAPTAIN
d_maghreb_corsairs,d_maghreb_corsairs,,Maghreb Navy
d_maghreb_corsairs,d_maghreb_corsairs_adj,,Maghreb
d_maghreb_corsairs,foa,,CAPTAIN_FOA
d_maghreb_corsairs,short_name,,yes
d_maghreb_corsairs,title,,CAPTAIN
d_ghilman,d_ghilman,,Ghilman
d_ghilman,d_ghilman_adj,,Ghilman
d_ghilman,foa,,CAPTAIN_FOA
d_ghilman,title,,CAPTAIN
d_ghanan_band,d_ghanan_band,,Ghanan Band
d_ghanan_band,d_ghanan_band_adj,,Ghanan
d_ghanan_band,foa,,CAPTAIN_FOA
d_ghanan_band,title,,CAPTAIN
e_roman_empire,e_roman_empire,,Roman Empire
e_roman_empire,e_roman_empire_adj,,Roman
e_roman_empire,anglonorse,,Rómverska keisaradæmið
e_roman_empire,arberian,,Perandoria Romake
e_roman_empire,armenian,,Hrromeakan Kaysrut'yun
e_roman_empire,bohemian,,Rzímská Rzíše
e_roman_empire,bosnian,,Rimsku Imperiju
e_roman_empire,bulgarian,,Rimska Imperiya
e_roman_empire,croatian,,Rimsko Carstvo
e_roman_empire,danish,,Rómverska keisaradæmið
e_roman_empire,georgian,,Romis Imperia
e_roman_empire,hungarian,,Római Birodalom
e_roman_empire,icelandic,,Rómverska keisaradæmið
e_roman_empire,karantanci,,Rimsko Cesárstvo
e_roman_empire,norse,,Rómverska keisaradæmið
e_roman_empire,norsegaelic,,Rómverska keisaradæmið
e_roman_empire,norwegian,,Rómverska keisaradæmið
e_roman_empire,polish,,Cesarstwo Rzymski
e_roman_empire,roman,,Imperium Romanum
e_roman_empire,romanian,,Imperiul Roman
e_roman_empire,russian,,Rimskaya Imperiya
e_roman_empire,serbian,,Rimsko Carstvo
e_roman_empire,swedish,,Rómverska keisaradæmið
e_roman_empire,short_name,,yes
d_the_isles,d_the_isles,,Man
d_the_isles,d_the_isles_adj,,Manx
d_abbasid,d_abbasid,,Abbasid
d_abbasid,d_abbasid_adj,,Abbasid
d_danes,d_danes,,Danmark
d_danes,d_danes_adj,,Danish
d_geats,d_geats,,Gauthiod
d_geats,d_geats_adj,,Geatish
d_sandomiersk,d_sandomiersk,,Sandomiersk
d_sandomiersk,d_sandomiersk_adj,,Sandomierskan
d_sweden,d_sweden,,Svithjod
d_sweden,d_sweden_adj,,Swedish
d_swiss,d_swiss,,Switzerland
d_swiss,d_swiss_adj,,Swiss
d_temes,d_temes,,Temes
